x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,mzmed,rtmed,,,NM241,NM242,NM243,NM244,NM245,NM246,NMINF241,NMINF242,NMINF243,NMINF244,NMINF245,NMINF246,AM241,AM242,AM243,AM244,AM245,AM246,AMINF241,AMINF242,AMINF243,AMINF244,AMINF245,AMINF246
,873.4484957,137.934378,,,2826.564819,1783.203383,1941.774868,2466.975702,2773.356609,1928.806693,3341.32357,2341.906238,2066.922309,2440.716169,1481.711488,1187.807387,1289.356431,2010.600236,1651.241885,3376.668041,1721.589514,1332.944252,3179.790851,1600.448332,1885.159232,3847.117943,3483.955845,2459.953742
,610.431824,445.6263322,,,15597.60742,13160.2624,17790.14119,4889.755255,5528.953018,13143.59605,14045.00049,5674.350359,13074.03881,3092.441928,14513.06176,7637.886711,9764.358348,11593.55561,1075.23487,11430.00831,10967.5508,6365.518462,16143.75033,19382.85178,13217.11331,3494.828611,16107.26869,12094.4837
,320.1621626,116.9240069,,,336122.1743,1527.890395,325092.4562,387041.6833,335406.3929,386561.1827,151426.1188,358903.8632,105437.5163,274637.5566,108601.3254,261884.0799,47509.65808,49172.55177,107626.0375,46638.58125,60539.13459,83013.73955,154683.2552,260361.4718,307947.4956,213089.5379,204112.0795,255209.3386
,629.3212821,232.1764133,,,4414.803476,6905.149858,1293.751115,4882.998286,1128.885901,6721.565459,5786.880873,11181.87396,2786.399913,6333.440199,4028.809434,8217.175765,2934.369586,2627.735768,3191.079013,2557.634915,1947.82643,2288.329776,11609.40548,8920.201926,4794.184461,9285.999863,9565.674494,2227.812778
,237.1231577,177.3208577,,,17486.08308,19221.30701,12800.50938,19717.30837,16685.81557,10500.31556,18151.4043,19321.23702,6276.372584,15081.8003,10997.24945,14147.13326,8756.603826,7624.150624,10148.316,6682.100753,9116.727761,5202.88859,14776.76622,17849.30475,15512.35093,12973.60587,11578.08239,1902.305138
,584.3516137,265.168058,,,7190.874302,9857.176782,2432.790718,3828.212318,2292.644837,2297.763017,4651.245917,2171.308967,4540.454569,2161.122015,3931.042925,2048.596522,6524.325787,6766.073379,8346.949988,4105.380771,4063.684669,3890.682959,3347.80582,3010.992598,2301.509859,2277.507448,2230.984847,1564.478601
,198.6786853,263.8862289,,,11172.93009,17765.79973,25359.66292,18216.43388,20549.56798,21047.10818,10469.01184,15350.48185,10921.72032,18859.27721,11656.39071,12870.0647,11686.21851,10187.96267,12437.94255,13593.5104,11910.8249,12630.11086,13125.24687,17864.89416,19739.20385,15318.66878,17164.41681,17034.06783
,131.0628975,180.3413035,,,7449.599244,6820.581665,4943.005152,5817.822722,4367.247589,5590.611175,6386.404505,5271.419155,3021.889449,5266.212941,3242.327381,3782.214276,3003.595278,3160.531726,2238.335455,2539.715321,2132.01728,2486.1056,6188.152294,7271.312789,4465.320218,6975.850203,5171.006699,4846.009682
,605.0756798,140.4539967,,,5106.134554,4747.662212,5726.567314,5069.448417,5555.860334,5097.920252,3748.747695,1050.421565,2492.19764,5741.331529,4033.262545,4734.539337,7901.238083,2368.227579,1619.21724,1260.732784,2815.260222,1366.976332,7746.421216,6627.843452,7347.418842,3671.101206,7632.523951,1683.451474
,588.3052213,302.5438201,,,4971.191473,2235.356708,19357.84147,27102.1924,19544.14794,21594.95315,19105.84778,26655.08707,9057.777491,25451.17089,17010.24748,1782.310417,10035.35761,8348.649394,4770.167594,4459.137565,7813.590589,6210.303068,16646.45228,24174.53177,14794.41394,18569.77183,14834.7814,17846.37536
,1015.062666,229.6212784,,,1909.150215,1550.481914,2370.365667,2170.924857,1421.687329,1931.712576,1541.813161,4218.965427,619.8512447,2547.885549,628.528332,5735.065091,778.5801864,525.9697488,566.8331349,582.1406308,547.5799354,381.70186,1658.368632,2252.551304,1244.360648,1354.923029,1373.031022,1395.868578
,364.5040089,269.8177382,,,4746.189138,1231.65079,2446.130324,3821.135206,3468.112425,3386.35031,4973.557461,3063.13718,7722.276628,3390.605304,6864.295945,3544.273706,8416.496677,6538.49364,6059.506066,7565.073683,3789.093133,7156.823061,6779.550702,5087.446024,4336.522454,6474.885071,4924.459852,3882.163867
,743.336517,399.6796659,,,1733.812998,991.8396504,1365.466694,1840.808539,1503.170858,1055.512843,1055.151168,1687.700748,926.1035799,1836.244698,1004.877752,2499.203378,913.2837297,1133.095568,1059.262255,1209.80785,1105.929705,895.9172796,880.0541597,1459.36793,1553.891659,1252.520758,1272.825345,1236.377132
,387.1697535,209.0472686,,,116749.502,125370.9963,88164.69827,3524.655791,12784.23522,95723.24207,117447.7778,98008.29295,58180.40167,93826.15446,80376.58253,77311.12021,75696.62938,39196.43973,29494.61086,55166.12774,46366.33709,23733.59627,110732.0635,120892.0587,77113.74929,115839.6896,88505.31332,95297.74737
,1041.765927,269.1016868,,,2468.757918,4178.313651,12071.46986,2552.227291,5445.997961,3582.153515,1295.508706,1565.191602,1111.658579,1926.169802,1571.965978,2172.967441,1681.029071,1223.136063,1638.398947,1224.418398,1297.85401,1015.985281,1774.365557,2405.067204,4516.502841,2278.398426,1272.094203,2348.074483
,623.445244,456.7169657,,,61852.95944,56449.79499,63336.63696,43425.77547,56668.74698,31178.19356,55586.34594,53776.68759,7476.192401,47038.57812,38255.33412,37378.41056,50917.71757,28007.2758,29183.15565,2986.622632,1145.688105,28636.19269,50953.63224,52005.40781,49016.456,45879.23966,40842.29249,39160.58984
,695.7926463,304.4319326,,,195092.044,208305.4975,274376.4108,243039.3028,258985.759,254187.0816,147940.3051,214188.8092,179914.534,215276.5286,176714.5968,216081.1475,130746.8457,119664.5175,123774.2833,131746.6107,118998.303,112692.6379,148104.9398,190630.5898,214194.2235,169061.3663,191420.8869,192730.2322
,501.4004096,440.5143335,,,658485.1696,676388.0933,822005.1764,642782.4703,681809.3812,673769.8098,785009.4947,749180.1735,686019.5852,731851.069,613766.4235,679316.9254,644860.9161,696645.9282,458439.1009,645834.9193,500153.6454,544755.826,482721.2596,785803.5326,751773.2683,608571.17,587168.2572,664173.788
,599.2894328,285.7181356,,,2067.706146,1984.596936,3026.626928,1809.541153,2083.56218,2374.379751,1717.481442,2936.380695,794.8364255,4395.981457,1356.307861,2462.065641,1172.131954,1683.726103,1194.184967,1046.853611,786.5347972,1105.554986,1403.51555,2414.427911,1668.558122,1941.136698,1642.45063,1310.699186
,238.0819783,288.2520103,,,46228.29777,52068.20991,59076.34325,63886.61503,68155.76852,49927.83888,56939.85666,59379.26961,87611.30907,54776.48681,74750.3789,61617.29276,63795.25998,85757.79136,97824.59509,74020.26691,75207.91204,88421.17126,53286.20322,64558.75001,69451.00629,63933.52646,64757.45864,55162.71977
,356.1432374,44.04303893,,,1750.46493,22442.4339,26479.30532,17720.89199,1709.357243,24538.79892,8275.306558,34957.43422,5942.829762,16896.60994,7604.25512,13409.65486,1353.513916,8045.668067,6156.530656,1678.729313,1450.757792,5660.706926,15884.5197,17316.04615,17118.62095,15506.50222,13175.13071,3682.806657
,563.0525192,455.8736173,,,3355.775469,2721.925328,3610.025124,3168.029524,3420.336098,5285.060488,3765.074405,2570.598802,2407.806144,2682.532584,4453.235211,1807.733697,2459.355392,1458.243863,2424.152057,1466.310765,1685.099679,2530.269577,3076.076109,3576.234688,2875.779193,3145.223812,3484.577106,3017.428466
,633.4735927,440.5188627,,,730708.3625,755522.6408,884618.643,693963.5819,750304.5469,705875.6289,806582.9316,764702.741,686374.2128,748094.3607,639592.9439,671999.2142,708298.3685,693129.8331,452853.9798,672969.3745,520222.0971,534656.3201,506076.6556,820625.7986,766442.6724,622807.5839,588552.607,700068.9235
,549.2057721,385.5668129,,,22172.37968,51845.92165,37497.2949,43427.73927,33174.36705,34746.32038,32728.08533,40935.86591,25674.74831,47054.46812,34587.80026,33487.09342,18362.44217,11910.25884,19916.17356,33731.6512,2670.992897,31011.64145,42005.79512,45281.70269,36829.68635,35898.91963,46095.93743,46266.46259
,879.5035285,391.6757776,,,4501.586128,7467.463212,6521.755369,10654.27178,4856.568675,7230.08985,5536.427995,2273.805427,3128.039041,9036.148478,5547.933998,3655.555698,6083.741673,3373.014924,3854.13664,4261.110478,3208.641496,3150.244638,6824.776698,7200.559473,9729.591384,4343.931941,1027.146106,9623.651562
,159.0427572,288.2920074,,,510877.343,565189.5034,607030.2971,576754.3549,578309.6217,575398.6185,554852.4801,580971.8821,628807.5009,579707.9322,569474.1077,567222.187,596977.9417,692421.0441,650716.1315,608234.7459,581390.7818,602443.0882,555587.6567,577484.1803,582302.6297,568041.5575,542401.1183,547555.8839
,506.3568092,440.5143335,,,178026.7268,207540.9431,281309.9796,216002.7356,250523.6517,247948.06,239381.5815,241236.8903,225988.0644,266381.173,222669.978,250428.5883,191569.757,228089.9186,138130.7228,221073.5168,176434.5691,194641.2386,136995.7056,260903.5852,251743.6249,209754.1871,206727.6788,248872.75
,714.7611348,303.7392554,,,3566.928973,9399.824934,13403.03203,5453.745342,1868.590267,10565.39702,4310.295508,9639.413889,3566.692602,7025.831608,2987.303228,4380.690562,3974.015395,3280.774134,2885.66632,3160.744482,3148.905004,2519.090719,4100.12493,2474.859063,8260.443372,3203.803505,4021.10443,2857.313829
,539.3979791,456.7246219,,,24614.4534,25232.83341,20945.76299,17610.3197,1441.068174,16260.69332,22077.70212,17973.03588,16988.64796,15720.55392,4475.815348,13833.20439,19334.50251,14173.52932,15244.75125,13785.12232,11980.95912,12991.78008,24134.969,18894.0579,18548.80033,18230.63689,1401.087667,1815.18438
,611.8908903,410.2649083,,,4297.092804,4582.3281,5520.962367,5390.91473,4765.467988,5936.298762,3719.879927,2184.821438,2332.831075,4556.405562,4711.795856,1599.48931,3521.776676,3690.53901,1845.89839,3689.603611,4071.723955,3635.202583,1729.630126,5539.272861,5099.937955,5002.285269,3791.568188,4532.449856
,421.1966876,180.3348859,,,177388.9799,223375.2666,271759.5776,184160.6352,204235.9919,211904.8585,114061.4245,265892.6802,79847.59108,189918.048,79258.73386,191367.0951,128539.4934,94094.50925,115976.4765,103559.2119,106651.0024,95177.27868,126431.0415,219203.3906,236570.1466,156398.5289,157112.346,206705.4763
,179.051066,57.76315058,,,42306.71296,42461.48443,26362.02377,34202.32426,28520.26609,21226.99649,37421.07428,38555.26112,19147.35806,41045.6766,31845.3007,30640.83837,19165.86511,15491.70002,14316.47881,17377.00049,15483.18005,14635.00963,28381.20972,39569.95286,34287.58169,31392.78209,16793.23146,29770.35463
,463.2000025,294.2783716,,,8305.903986,16536.7698,12026.7492,15272.32452,14687.36184,20664.18506,3537.931464,14152.11537,4351.65099,3035.619308,817.3606176,12083.13708,2544.314443,1780.293184,5164.101324,3711.781595,3704.287701,6159.836903,2824.020559,10889.11985,13845.96587,11516.96394,10050.45763,17414.98522
,531.2595034,345.7156417,,,259232.1236,269399.3636,267825.6515,251372.5246,226409.2993,196785.0772,303995.4996,245025.4059,356203.7259,239183.8489,278032.4552,215567.2423,353475.8937,391090.7841,364825.5769,340916.849,295797.0863,299106.8416,322770.8011,301249.4286,276354.6319,272178.3513,239573.4134,214560.8167
,391.9943816,39.77600813,,,1082.909446,7466.61104,13843.69385,5737.545094,8817.585485,5204.709485,2110.277899,7876.899331,13437.23365,10554.18148,12951.53469,10682.44366,16208.12003,21625.6551,16286.69999,31816.02764,11167.58964,17019.44473,12296.74388,9490.678042,3132.427016,10278.88088,10394.55725,9686.791892
,484.3772408,440.3996317,,,337568.7668,342127.2145,432565.4418,339820.588,353819.3644,330718.1242,416105.3585,397790.186,356183.5163,372004.2133,315181.2267,348199.5237,340221.0768,360227.1783,224412.6829,322685.1863,253936.3059,277961.5228,244987.4306,382345.4202,388126.2234,312148.4651,300128.3944,341187.7036
,277.1403447,117.7511858,,,69422.23004,109489.5042,79290.13686,79084.45718,69800.55764,90382.17299,31985.61642,77717.64188,14399.77827,63671.21194,26612.26372,46268.1537,12356.01242,6828.139289,8587.580249,14255.02023,13733.22376,15316.29919,30789.11514,64428.32793,56646.48152,47571.25607,38896.02706,54739.9127
,413.0402005,132.7499852,,,117693.5488,84390.83484,78766.54336,95990.77989,79885.48004,74117.50483,177378.2832,46662.78303,20135.34743,123914.9308,64473.92891,68312.08659,92662.84098,23333.81943,19531.58358,47273.88174,38730.19371,18819.53355,252559.774,69834.84637,79423.26558,111555.5558,148812.4345,42472.62644
,459.6322456,288.2549858,,,2089.629785,4706.481685,5610.877853,7937.052293,6390.546426,7344.288168,3685.142048,4842.523747,9626.165518,7081.576264,9389.657183,8348.000349,6338.527858,11895.86491,11365.9059,11494.62486,12570.60397,11266.81764,4509.253675,6790.229706,8807.724943,9066.635444,8478.138071,7732.121642
,275.211476,356.9893383,,,206414.7807,263201.721,164676.6862,239587.2415,13284.74946,198062.7559,202877.3004,280891.3531,92471.03168,241746.3022,146277.5249,153886.2906,26245.21384,74163.95428,17320.76908,14563.84385,12426.26452,54613.4377,210266.8103,227311.4714,14783.2382,217445.1612,125280.7746,158159.2792
,561.4142815,426.5145458,,,88031.27543,87496.30065,100835.7368,83299.22039,75578.09757,79044.24444,101507.7154,98513.38556,88706.76908,98399.01925,77590.53466,80464.13893,77608.34434,85970.08137,46954.84369,75383.3596,62401.78265,57399.55513,36621.31766,100971.2407,99691.8326,80747.22612,70744.09476,83827.40806
,430.6916628,172.6068884,,,8371.163648,12672.75428,9816.853877,8198.930004,7775.382226,8788.770772,4013.220732,13305.47294,5265.201611,9285.041685,4103.371994,10279.11117,2638.306707,2932.640053,6040.093382,2440.349853,3849.311607,3531.221589,5025.642024,7044.151425,8471.66537,6062.679929,5848.415402,8319.252425
,505.3530886,440.5263201,,,623919.4755,747492.2755,970942.7078,774284.0449,870190.8279,872941.4108,807682.3509,852108.2628,805146.3048,892232.4164,782856.5312,873641.6016,674364.5105,769776.9095,523582.9496,786363.8019,626102.2479,695341.3411,494430.6305,883584.8841,879968.8504,732487.8262,724331.8635,870935.1841
,815.4426161,400.7798414,,,7223.58766,8258.413164,1452.957587,1426.088548,9824.888199,6086.460099,4688.475307,8565.583621,6024.726246,11217.70851,5696.045104,8851.842782,6124.591527,4266.582471,6192.001275,6933.599965,7593.288823,1404.480256,5533.44093,8754.791001,11321.54757,7880.967632,7026.55197,7204.505426
,424.327267,257.0217836,,,31670.52975,35747.15945,32549.01927,35189.55594,26143.16414,29810.64701,18257.20112,27352.09174,11929.96914,27029.21212,13799.40054,18873.47262,11170.87329,15543.20173,3912.934263,11168.18466,7260.303329,7820.084041,15493.24642,32649.97332,16160.57413,24747.37398,12199.00755,19879.94171
,374.1527753,218.8748795,,,125244.3879,191132.3731,129760.7919,133393.5136,109854.8559,126945.6814,57624.52739,173631.3198,47571.53163,122612.8202,45771.82393,117676.0951,22946.6608,40357.13585,61730.61725,22290.87499,27326.41296,28811.70802,56343.76027,141879.1182,126041.0606,101500.3469,94165.11796,110164.0948
,660.2699947,278.8813315,,,3505.652325,5354.910431,13045.67055,5161.501959,6415.034897,7968.062288,3055.347026,23730.30071,2388.729371,11282.327,2477.340101,5418.768851,5012.670503,2269.679697,5237.634266,3095.190633,4624.298988,2803.101702,2859.153084,4474.938224,10377.50715,4663.141944,7921.462579,7440.785346
,537.2695761,238.6581649,,,330150.7569,203219.8876,220320.2711,100798.3101,210610.2868,202541.6532,228794.225,173067.0177,151100.2845,90738.63605,200441.6281,170391.0481,201889.1361,151533.2722,162515.4297,188363.1155,179246.5707,138835.76,222207.9203,231026.9807,223530.8324,219415.5987,219836.9543,364049.1503
,688.0184612,451.1490632,,,7573.143354,7121.73626,815.2859725,2443.255131,1350.647409,3706.563784,8043.854629,7944.175145,2050.166443,6909.579905,6119.674147,2897.264084,8334.343024,7103.79331,7231.899919,5354.830271,1571.543012,5470.001801,4708.602352,6591.509313,6994.273774,2250.984459,6506.499143,5040.34645
,559.8905212,457.9621614,,,7099.695048,7931.589314,8397.110196,8558.074896,3932.236811,9142.056808,7399.583916,6289.385267,6592.473268,7435.550545,6380.257981,5629.702355,7620.942294,4026.249282,6499.065687,5760.987677,5811.045084,4853.255721,8316.086213,9778.241002,7212.59821,7835.558137,7181.236573,5940.81494
,487.792665,252.736387,,,12160.03138,18513.34147,6388.401576,10378.11126,8844.263909,10300.88957,11726.89658,6939.12466,11826.3255,4863.698323,8025.07718,7458.700669,12011.31996,11333.21621,11680.26479,12818.25906,9895.231308,8007.493518,10058.39352,8347.76988,7716.426708,7495.469158,2737.843017,5929.76426
,753.0517995,460.5363781,,,63823.78662,44503.19407,52718.96799,55827.49112,56198.1196,45691.82181,59765.6494,60039.98943,40136.68482,61088.87567,44573.89902,39048.83745,53586.61847,40815.86786,45592.344,38654.78503,39613.31804,44356.28246,53448.37189,59901.88615,55574.3878,40426.64194,44284.13996,40007.99503
,293.2580317,455.8707363,,,4226.389259,3239.589884,9193.7178,17684.20151,1566.923588,2213.67538,14549.97704,13343.04971,2768.334326,16274.06843,9967.457265,8625.977029,1152.490014,8969.310538,6641.459697,1714.913885,7917.16896,7792.315967,14133.84184,18325.61274,3368.321955,21966.83057,2183.946495,12334.8928
,321.1777642,306.2653056,,,21910.94778,22165.82923,16109.26883,22508.4856,14840.26526,15737.11755,880.6298876,25375.94057,6577.207,18943.42771,7954.069491,15175.88379,16283.79738,6549.24685,23488.99604,2142.372649,19226.10567,10873.76557,16066.19593,16409.50394,2099.353584,14056.2871,14761.62434,10346.53085
,307.594143,46.5939671,,,89133.88936,86770.08303,66713.71484,83756.81197,65167.25326,66605.65379,74933.80157,45086.762,53884.66869,70012.66779,63405.80509,63203.80423,73517.13252,88919.31601,52007.23726,62629.26568,54077.42424,56983.79057,94347.25709,103797.6112,65560.57898,97369.55638,68901.75624,80515.80441
,791.2247374,228.3274208,,,7124.546371,1470.882804,3578.752963,1170.337092,4731.63574,4425.46186,6556.372452,4402.511816,3359.051494,3911.199851,4605.109119,1181.52446,2625.480454,4474.134339,2550.719243,2408.866025,2005.360554,2371.611817,4263.071152,8093.333242,3690.32028,6781.772365,4698.548328,5018.177236
,536.7680433,239.4797494,,,356560.2526,350413.9724,386838.8429,377720.9241,380802.8107,560130.5058,407044.9022,302258.6376,288383.026,345459.1636,365340.8506,487669.8203,361995.9188,259022.0334,286588.6843,319553.702,309457.508,245633.2847,395425.0893,394346.2488,390391.3688,388726.9881,376106.0029,363703.7243
,444.1685296,54.35646929,,,19135.35192,16384.06028,20194.88969,2317.589239,23775.84157,25806.60615,13426.31813,36896.00923,6061.212027,24876.84817,9538.568661,23506.22633,1704.444396,3839.378298,6529.810166,5924.198736,4962.313788,3921.890823,4798.881784,16930.39153,17651.13452,15837.2764,15526.89361,14840.30547
