x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,mzmed,rtmed,,,NM481,NM482,NM483,NM484,NM485,NM486,NMINF481,NMINF482,NMINF483,NMINF484,NMINF485,NMINF486,AM481,AM482,AM483,AM484,AM485,AM486,AMINF481,AMINF482,AMINF483,AMINF484,AMINF485,AMINF486
,391.2518612,377.459758,,,70392.40442,107121.1287,67091.67197,106453.2658,76825.72719,122071.2138,44614.36923,165651.3075,170464.2622,126130.677,117492.4149,172628.2967,117140.331,267419.0406,121020.9968,208087.7301,113712.2595,187361.4943,422158.8548,363527.3905,193749.1877,412659.4588,330863.5549,266055.3862
,189.140338,189.3180948,,,166098.4467,134238.9638,1273.428493,108329.7544,80105.24506,89392.03893,20911.68693,55622.00428,41919.16918,13479.7699,27176.16536,40465.71549,293470.5371,135998.3972,72002.65047,135641.758,147166.9076,83140.38972,131023.221,85013.87214,158505.8607,98662.88965,3256.803722,101246.7063
,754.0474336,460.5356135,,,9423.667451,7791.862734,8002.358581,7464.630601,7572.476845,7961.507639,6395.959054,7883.486829,4961.389051,7646.987387,6198.804646,6682.947474,6357.953199,16158.94909,11490.65264,13435.00573,8113.39038,7728.896082,5172.421071,3164.370151,5604.224818,5497.100797,6280.979994,7605.867993
,426.2253528,407.6788996,,,42692.16241,46252.38629,49534.35244,44371.70244,37801.53428,44173.03733,43002.49712,44480.54051,45188.7004,35885.70027,35119.64902,38348.3153,1491.814777,34824.00445,39203.59509,41894.94258,39564.26621,42549.71734,42561.48942,42938.77016,46508.21687,42841.39962,46501.20671,33571.01093
,714.279054,289.9611833,,,10529.98197,13917.59465,4639.099846,15860.8929,8021.611069,3922.650396,1577.155268,1106.602184,1724.646555,787.2660071,1403.587989,1247.769756,41991.51904,5458.872115,16782.19113,23751.9011,5795.272784,12479.21552,10363.22451,3990.701015,47362.3,6879.01972,2854.543398,16866.75724
,276.1551801,38.0857468,,,908266.3899,1184874.502,56336.38304,1058315.528,665320.8842,62132.7312,295333.4999,473869.1421,192407.2158,380025.4018,216464.6153,335652.3247,885000.4337,1389405.934,3011266.551,1133017.79,3305.134583,1867056.001,2056478.597,1687286.546,613690.789,1777410.44,1308662.169,1000122.229
,97.04214974,150.7733772,,,13594.65373,2357.47113,17278.79401,1741.36841,10752.30398,9259.915524,1708.321294,17506.32037,22154.88994,138577.9332,862.2031605,14488.11416,7941.951408,3789.583147,7088.660547,2169.617842,5581.786358,3865.361773,5199.270718,7327.27802,6712.425401,4382.113958,2638.268424,3748.715379
,628.1536002,219.7165088,,,3688.879951,5072.323362,2051.773463,2858.97837,3020.982845,3590.917795,1256.76336,1457.535572,1457.308547,1110.165148,1244.093353,1658.780282,5239.453404,2169.680294,2082.310958,2670.889471,3383.521956,2708.275797,804.6883059,2413.078103,4318.767787,2162.957083,3389.106668,2487.441632
,517.3894937,426.2908018,,,102560.8042,109099.706,97762.01492,96774.77779,87833.17893,76615.738,54579.11545,104890.9032,78949.93397,66991.42943,60371.28132,75220.19161,50443.07694,50645.24256,66919.70591,44326.0364,53632.6793,45977.48574,110768.4343,88241.51761,77685.63262,87790.80086,88071.4828,84637.28914
,446.9813685,42.36315287,,,186792.4215,168894.5361,241814.0519,170766.0435,205215.884,205852.8425,147003.6902,399265.7364,500320.5199,368449.2283,378158.4493,486520.1736,140719.9742,146860.5135,427884.6461,168941.3943,314261.3052,247047.3834,262038.9769,310474.0214,275910.852,260394.9091,243972.402,329876.5197
,598.450705,397.2861632,,,301689.1903,289809.9156,306367.9895,263524.0558,285834.5577,263618.4784,288687.782,268541.2233,283458.8731,258792.9227,257091.8516,248009.0837,867848.3838,459775.7663,313366.0763,622042.1659,480737.4294,348152.3882,293252.499,265557.0275,282917.5653,265964.612,271199.2685,243684.053
,779.0390919,132.3532261,,,2418.128237,1442.228158,1096.833548,3321.240883,1259.070147,2943.810717,179.3883394,1808.463985,197.9609905,236.8078136,167.2777891,246.1100023,1118.575496,5802.544486,5363.781199,3607.479797,5394.235367,2425.623855,5081.363917,2575.984442,5015.738482,6686.22961,4216.322416,2659.758881
,657.4925203,406.6882392,,,70503.15591,71052.75491,75584.67243,55273.27771,68839.5886,56413.24646,58622.75492,70275.55154,67322.49994,58309.63269,58655.0196,59750.76828,225519.0271,102265.3149,79756.95627,150684.4755,115385.4642,84927.89558,52402.72083,70758.05917,82700.5661,58219.72062,67482.30849,59605.23213
,231.1213734,141.3603253,,,80633.66789,27502.52623,115865.4676,51527.41433,92959.43991,55734.11486,84334.79826,14192.39193,68913.54855,20378.3017,70039.47023,37835.1039,41600.16781,48480.1211,42803.54449,41734.00959,38801.91146,41575.43642,15682.79753,50748.77663,37835.21,4488.468672,24983.4235,41154.33164
,697.4899345,455.4338545,,,13511.37857,18321.98149,16151.12831,20883.06401,13108.78232,19775.87726,9077.076645,2188.130496,16252.67729,17418.06728,8823.321556,13194.7834,27571.15145,23234.13089,3202.908972,34349.52753,22479.7618,22013.57366,17837.79313,16848.42415,1060.299175,1738.245111,12127.28248,17124.762
,344.1901444,132.7405234,,,3773.385504,1320.106149,1357.258627,4639.433717,2658.971343,3849.534435,849.8505845,1351.59708,1226.023069,1341.501635,1347.786459,2005.076312,5898.745445,2620.268532,3189.979266,3306.279891,3215.02905,2358.438752,3118.787821,3372.135683,3610.939154,4888.135306,2400.558842,3128.542213
,399.2595027,383.2178104,,,25085.55429,26596.59993,21794.53336,24531.34918,11325.94398,2273.10902,21754.85577,19178.70009,1752.636935,15020.86688,22165.51044,24430.85693,44097.5718,52362.94038,2033.432012,42853.10481,23142.94075,23509.08114,28822.03131,2383.788998,20202.74302,20558.25205,20086.66686,19150.80223
,776.0556361,447.2663498,,,2041.094439,2011.026408,2519.767069,2321.956964,1311.780819,2393.401384,1921.988661,2547.514696,2255.442162,1928.218462,1504.980769,2127.996268,3355.22513,6099.678981,1863.481737,2656.016592,2840.300988,3718.649665,2350.269076,3071.006123,1499.996507,2196.724071,1762.827868,1867.732055
,201.1298416,147.7630221,,,4354.616309,4059.878943,6880.460929,4731.985242,6730.991925,1353.889163,6964.404646,3835.166858,3944.372945,3124.502453,5897.201513,4283.326443,2006.611313,1426.074358,5255.435271,5237.180351,4763.46001,3493.239098,4335.720517,6964.032376,5223.802202,3226.048135,1471.981362,6100.748498
,677.3542863,231.7340444,,,5692.709387,6706.533571,2277.154687,5114.718703,1307.036171,5192.3767,1123.896459,1212.885262,1313.416851,996.5759057,1104.938663,875.1337411,10450.14051,3220.182837,3405.602789,3024.247409,8605.649414,5580.800621,2964.251566,2526.547459,4776.37662,2111.250969,1188.848716,2417.889403
,105.0314322,203.0401442,,,48418.08354,54911.54036,29209.69067,43645.73457,32396.71159,2028.866951,7910.453227,7296.963379,1897.450272,6736.767891,12443.47422,9907.749471,84166.5153,28953.39238,30067.32309,37516.4317,39411.91444,24023.58096,1898.792474,20155.2601,64385.97293,18987.59145,39010.27916,41424.12109
,429.2873179,356.857245,,,53124.75383,43404.71376,78059.71786,56188.58708,76017.62501,47311.23016,70428.46627,60968.59585,79824.78267,74330.75299,72323.71991,57016.50038,200725.0027,97536.78536,72640.70596,151852.1639,121365.0705,88117.76944,55824.99055,43495.96929,65191.75573,64266.66624,55161.6022,44658.21432
,533.2585714,312.9735024,,,96927.90034,136578.0291,41762.03255,115542.2604,63335.90723,72455.16132,15806.7326,4554.406845,16367.88063,8296.111906,13703.7161,3405.997293,65171.81898,8730.233329,111993.6627,31987.97701,87277.3965,33300.27241,7279.55843,16719.76417,73157.29508,10067.65605,31915.88678,38208.56989
,191.0946621,108.3445603,,,56415.38085,92899.26416,26981.77917,26857.07342,39489.72522,31819.92251,7860.369532,5216.199919,10104.4596,6276.096501,7279.222288,6987.024624,35089.62584,17046.62222,6828.052948,25076.52102,12922.5708,8849.003172,14810.79449,1626.771706,1623.610257,11667.97925,4813.676838,19904.5679
,1073.489879,372.7099552,,,1518.939689,3605.207187,1458.018663,1877.970995,2051.214081,2349.641719,401.7365587,691.0826887,1548.254971,734.5331656,882.4396325,941.2019555,1459.40276,2527.152402,4025.326154,1689.473686,1265.818579,2001.4425,2235.938428,1465.850371,893.0206938,1684.021437,1315.290453,1644.221416
,570.3205551,226.5769958,,,3311.551961,3468.239222,1137.546164,3108.948718,2195.282858,2661.464912,2415.023226,2186.74893,2502.003309,1344.14501,2494.362798,1655.139402,7373.201859,3535.335208,2692.14197,4961.661318,4300.494664,4580.847503,8227.201354,4180.151648,5228.0913,6877.290199,6183.28718,5288.658203
,579.5151286,272.1334295,,,182150.5598,39956.42527,117364.4399,270672.9908,172812.1052,267543.9518,136497.5685,174360.469,114933.9205,137305.416,102949.8237,29405.265,394671.582,291850.6177,13262.32944,353110.756,349107.9456,348780.7023,328227.3089,164247.0004,401560.1676,338786.994,348495.6158,322399.9496
,656.3289678,363.3002649,,,9467.572687,12718.06548,4115.514417,10194.34512,6181.841988,4947.770251,2708.233482,1067.176758,2486.334414,1347.430623,2329.233155,1611.235992,12993.1139,1944.550498,11586.85959,4977.001078,9541.571313,4053.522871,1400.558964,1226.278964,13662.11408,2311.788028,4371.887971,7406.108911
,557.9102127,419.9886192,,,10561.88742,10137.61246,10346.2927,10523.32403,11778.82384,9898.113297,4975.402141,6138.895632,12631.53953,10002.36516,10166.31288,9587.820809,24065.01944,13035.23418,7829.581429,18087.74849,17263.38044,10902.24017,11001.22311,11896.90545,10651.57045,9686.084513,10316.27687,8245.480485
,450.2043082,136.1872377,,,54969.88495,68037.22594,33339.16662,61267.43329,49169.74878,43953.03824,9583.338193,30256.66221,10827.99648,20355.85227,4917.113548,13695.1261,66395.79848,103208.5461,51587.26054,82323.48345,1536.715418,62961.9527,91571.79955,60903.70076,52544.01463,78165.77289,66897.04944,51050.86539
,769.0327197,137.934378,,,4885.019779,2521.856797,1587.17744,5588.594289,5823.936212,1792.951059,692.9537081,2750.254759,1120.433296,1721.540069,626.0237235,1633.846047,7641.208226,2172.042693,6657.322722,7551.573165,5982.547659,5952.657112,7826.276974,3327.632209,3666.088317,7253.194638,1987.756391,6681.43495
,398.8978708,45.82051852,,,2761.56617,2246.010964,2587.552852,2204.189252,1942.562461,1333.619104,2802.437005,2326.561651,2891.546178,1123.721362,2294.785237,2437.527978,2103.396213,1820.616664,1898.039619,959.2737754,1664.208326,2053.671013,2612.464446,2852.129471,1695.306878,2141.202989,1669.374181,1944.224825
,363.1257764,45.80200553,,,3825.980268,2291.668671,2667.543008,3665.953214,2550.702519,2509.377428,2864.810049,2132.69119,5314.690733,3493.198625,4823.982147,3611.8224,4501.408143,3841.732698,4518.67951,1878.923306,4448.974254,2228.413037,4054.132158,3374.72454,6292.041756,3007.995226,4060.69273,3986.024833
,522.7691426,316.1158159,,,2193.980202,3160.578968,2664.967722,1601.079891,1768.32747,2486.679127,1151.85185,1410.798596,2017.73319,1073.170157,1841.662535,1312.728377,5738.668834,2401.410022,2783.779072,3085.653468,2034.814246,2536.771545,1767.988594,1648.182205,4593.333638,1412.249483,2019.298402,1885.727355
,664.1139872,51.34269465,,,3355.666807,3676.977513,2106.939148,3257.351724,1795.240226,2360.115945,995.6445217,1922.745433,1485.648056,943.3163989,752.3521312,1314.689327,5966.525584,3749.696114,1028.373043,4407.686626,2888.707166,2197.315279,2397.525979,1749.702258,3103.562614,2060.847836,2280.04346,1766.571095
,643.3117298,364.2374382,,,33142.17206,48622.43227,16290.87761,29590.97269,21579.70596,28697.66375,6698.929786,1442.995539,6752.197656,3548.586566,6266.181638,3712.935902,44766.52809,3278.090112,39809.32206,17891.55395,26874.9307,15925.66702,4059.635622,11784.81489,46909.06939,7033.479619,19832.31053,21013.46697
,645.2880816,288.3039951,,,20860.14168,22170.26895,6231.96465,5037.020258,10441.02914,19675.86183,6407.481961,7425.99099,10195.00452,7178.167218,3361.483254,8888.340691,1520.779897,37768.43001,106655.5953,53415.16481,91597.47107,59246.64359,108700.1679,43711.45104,1976.357628,67760.84471,92175.0979,58365.46898
,493.1872382,233.4727252,,,3433.310833,10940.01842,8028.024077,13171.49793,11976.38669,10094.79587,8178.487269,6848.94892,1408.661483,7634.331182,7261.066464,7126.906188,21043.65508,1370.602791,18343.99902,15106.78235,15790.88686,3742.969499,12351.17913,12380.84277,4757.870638,5478.596245,4706.777837,14233.77984
,407.0379654,37.20837909,,,291694.397,423860.6599,191585.5278,354596.0698,239061.6887,329298.6277,42333.97578,250211.8592,283104.6518,46144.31641,152729.061,265494.1516,500327.3929,351663.1132,834430.8304,430803.9125,636091.9252,507808.7424,649979.9894,518910.1588,823605.281,537609.0151,673750.2219,687487.1537
,603.4054913,397.9635517,,,23918.97637,21638.41834,19581.78909,22755.4426,21032.36171,24202.5397,24062.37419,19883.78699,20966.80942,23740.61646,23121.9859,26041.29574,90057.11523,45294.85931,1604.35029,65321.54572,50691.64435,35907.76798,3216.361708,21793.28348,2295.204727,14494.30857,1179.308874,23043.4748
,434.9932556,141.3319613,,,24064.70174,12612.71851,886945.8783,1072575.003,916564.5129,839675.0684,367484.8112,921896.2317,580437.7427,702833.5417,448915.9731,759104.8021,1878386.787,922570.3004,1125293.245,1540483.165,715375.0646,657626.0759,2751.528344,1365935.615,1717.472848,4446.425037,740409.9823,1365716.008
,533.279117,256.165189,,,24616.14892,30802.4848,25264.4789,34100.47655,17500.90421,21723.38749,33696.22027,5074.67414,13761.81431,2945.362856,22230.73145,10564.60272,26180.87615,20841.89013,47742.78585,19986.95941,35702.97702,32055.04952,15609.21024,15852.1861,29249.58158,15914.26923,15448.33305,20537.51565
,660.287759,363.8818214,,,1258997.349,1619331.369,838075.0652,1433242.158,1073656.66,1236676.93,357460.4593,26605.96886,378485.1151,191161.8596,361984.7649,192852.4728,1515204.829,84056.37687,1481609.177,887997.5691,1431003.894,764804.9993,126549.8051,566693.3045,1627446.288,350434.0185,935857.2833,1108179.651
,1069.951934,133.1899645,,,1925.854544,1961.573057,455.4018424,1493.890126,517.5836129,830.5306587,303.1821347,307.7300597,143.3689896,159.5881405,180.1801586,168.1288948,2731.163873,2792.286582,2645.441404,3160.924207,1658.260167,2078.529944,3768.497207,3311.899732,2623.673723,2967.027789,2155.931778,2226.282098
,852.708095,218.8737262,,,1697.683891,1969.052096,1160.230612,1193.929157,1387.414394,1552.798744,545.8929137,839.6659633,851.399095,718.548211,728.2311521,699.9689479,1641.742357,1202.344743,1450.993287,1178.203176,1205.165165,885.776901,913.0569837,867.0699414,1307.358023,813.2439119,669.4231338,906.0666868
,491.3384119,433.5496659,,,186196.6197,202693.2722,207777.5318,201664.0133,207575.241,202789.6764,97418.9514,181677.4433,158828.372,142626.0882,121115.565,173259.6815,65298.63152,123033.7149,125090.2969,99851.56403,88083.12285,130879.4864,209267.5549,181338.1758,235607.1656,210569.0031,232052.6687,194229.5826
,644.9072779,408.5466582,,,6507.475838,9958.811988,9926.999276,9937.848677,9542.649035,8993.813723,10534.04186,6615.141244,9762.757048,4071.646573,8011.775162,5535.343766,2602.06954,809.3812953,6710.188847,7373.823383,7363.002661,7663.294093,10384.21687,2131.478307,9366.666513,8896.030579,9999.33905,8558.374353
,606.3956492,234.3307174,,,13501.62483,15002.08163,1022.308703,11379.26125,6551.111653,9529.993855,2558.134816,4862.333817,2297.813664,1128.113508,3986.652505,3566.216851,2142.116217,8775.222896,12906.69993,10985.49353,10875.14964,6753.189956,8355.337279,6932.50475,15869.4261,7752.457582,3138.083304,8287.792745
,391.347536,445.6059825,,,128603.9678,125565.3424,133862.0047,110790.5712,124820.7942,121565.7824,142268.3368,131720.2526,126341.2841,134581.3208,118595.9633,112969.721,173632.5705,148381.7434,134283.529,148281.727,145871.979,123420.2209,134986.9352,120315.8598,141865.0401,60856.53599,125904.4711,104169.4771
,569.3147643,226.6117185,,,11097.24686,10440.07253,1317.873073,9988.064794,5709.041558,8893.163216,7568.322809,5379.845554,7661.956355,8064.12822,7512.652793,9941.103533,29988.77364,23856.79861,5975.602426,28605.07931,19690.71595,12649.59623,36370.10458,1485.742655,25263.80227,34040.04758,29187.35796,23792.25637
,554.3179885,211.6251511,,,7267.773857,9947.280145,5202.844049,7856.039373,2755.838477,7331.360528,1303.549148,3675.018674,2792.532189,2232.502728,2138.897023,2027.204288,19366.81402,4510.54618,5385.390394,11987.71798,10949.43051,6000.807392,6081.524225,4644.958272,22072.27917,4355.308052,10857.22482,8504.298327
,181.1966466,279.7207002,,,2159.901953,3040.165661,1081.721388,2488.34101,1532.240171,1942.731302,1006.616599,1456.952613,1212.121833,906.2673152,901.8012796,1198.839327,19248.67543,6174.866449,3096.37256,13132.31832,4642.303562,3664.066297,8504.757243,2942.39934,20644.87624,6374.085293,14510.89118,6470.92431
,544.1888043,220.5910063,,,26137.6942,29785.45832,5855.537006,24379.75703,11712.60609,21065.86162,4962.43166,19264.25795,35254.88972,6703.944294,23604.13138,5175.361267,39969.6352,36724.26341,16257.02144,34296.11399,18573.71769,8000.253432,32035.36316,6827.756101,13438.71419,19432.91269,19335.67041,16844.80577
,1053.528705,239.4648751,,,2911.642994,4579.221146,2170.964179,3261.04377,1884.272449,2704.051053,625.6798974,1007.428751,725.9551462,660.8599244,760.2334599,979.49784,2054.401874,5666.124503,1472.297972,5647.657147,4345.41753,3169.064912,4803.783391,3691.037827,2707.417583,4407.363015,4765.515619,3050.968085
,306.1492057,146.4820677,,,11879.8124,18686.39795,11380.15664,14382.84337,12522.01966,12339.30667,3313.824271,13690.05067,5555.140909,2863.350832,2522.517469,2674.014579,22749.36595,53189.31353,8093.100285,34351.18265,17523.57863,27434.50003,19129.26403,31665.884,21769.86837,33245.85293,32729.18247,16522.71778
,698.2841294,309.2808726,,,7957.655176,6714.338302,4746.302975,5154.231188,2122.493097,6616.141546,1956.080981,2301.118108,5020.353908,1955.714582,2749.806318,2878.717658,12973.55768,4477.4566,2079.887686,8177.995787,13834.05495,12411.82644,12117.39917,5099.115492,11284.38084,9098.622263,9256.519277,8117.393988
,822.0491325,455.8703607,,,4727.876688,4509.365772,1165.641001,4452.535533,1570.113986,2678.173868,2417.911234,2842.280677,3358.287342,2543.627667,2807.437658,2586.133278,7420.918828,8559.508939,4444.057216,9404.001429,6848.608598,2147.403594,4377.306807,4367.263698,4024.83931,4591.53521,5197.821013,4188.201987
,700.5106961,405.6863516,,,11141.90389,12419.32695,10917.61288,4825.158948,11199.06359,10247.33389,7499.999899,8321.865023,12686.92508,3835.59057,9749.528765,8659.163409,30015.76933,12084.96396,9968.80935,22835.16183,18950.09551,13239.17189,14591.36769,10863.86347,15072.02956,8108.344169,945.7208568,9697.527162
